Product Card Id,Order Item Quantity,distance_km,political_risk,weather_risk,transport_risk,month,season,is_international,stockout_risk,overstock_risk,Late_delivery_risk,resilience_score
924,2,8466.842563090968,0.375,0.35,0.3,11,3,1,0,1,1,51.60543829127269
977,2,13697.950584193448,0.375,0.35,0.3,11,3,1,0,1,1,48.118032943871036
249,2,5941.832717316159,0.375,0.35,0.3,10,3,1,0,1,0,83.2887781884559
278,2,9293.604609425049,0.275,0.6,0.3,1,0,1,0,1,0,79.30426359371664
365,2,1696.1465927699198,0.425,0.35,0.3,11,3,1,0,1,0,85.11923560482005
365,2,10192.075975649292,0.375,0.6,0.3,2,0,1,0,1,0,76.70528268290047
365,2,7706.071290599656,0.375,0.35,0.3,10,3,1,0,1,0,82.11261913960023
365,2,9477.208461018163,0.275,0.6,0.3,2,0,1,0,1,0,79.18186102598789
565,2,899.1921876498375,0.275,0.6,0.3,1,0,1,0,1,0,84.90053854156677
828,2,1544.3344935378452,0.425,0.35,0.3,11,3,1,0,1,0,85.22044367097477
191,2,6820.446087963867,0.375,0.4,0.3,7,2,1,0,1,0,81.95303594135743
365,2,3600.664814631751,0.375,0.4,0.3,7,2,1,0,1,0,84.0995567902455
116,2,10018.236302747142,0.375,0.6,0.3,1,0,1,0,1,1,46.82117579816857
191,2,3179.738379667432,0.375,0.4,0.3,6,2,1,0,1,1,54.380174413555046
191,2,2828.2391582158143,0.375,0.4,0.3,6,2,1,0,1,1,54.61450722785612
191,2,10724.123085158346,0.375,0.3,0.3,4,1,1,0,1,1,50.85058460989444
365,2,1370.3746130757481,0.375,0.3,0.3,5,1,1,0,1,0,87.08641692461617
365,2,2631.055199977337,0.375,0.3,0.3,5,1,1,0,1,1,56.24596320001511
365,2,1839.7138060578618,0.375,0.3,0.3,4,1,1,0,1,1,56.773524129294756
502,2,5690.653488040055,0.375,0.4,0.3,6,2,1,0,1,1,52.706231007973294
564,2,1497.7141433271515,0.375,0.4,0.3,7,2,1,0,1,1,55.50152390444857
835,2,9386.531079371103,0.375,0.4,0.3,8,2,1,0,1,1,50.242312613752595
825,2,14046.195590147216,0.375,0.4,0.3,6,2,1,0,1,1,47.13586960656852
191,2,4464.261092118609,0.375,0.3,0.3,4,1,1,0,1,1,55.02382593858759
191,2,654.366269117077,0.375,0.3,0.3,5,1,1,0,1,1,57.56375582058862
365,2,9636.586054839448,0.375,0.4,0.3,8,2,1,0,1,1,50.0756092967737
365,2,5072.086449636909,0.375,0.4,0.3,6,2,1,0,1,1,53.118609033575396
365,2,7984.089207668631,0.375,0.3,0.3,5,1,1,0,1,1,52.67727386155425
627,2,1345.9510754592575,0.375,0.3,0.3,5,1,1,0,1,1,57.102699283027164
502,2,5690.281889444699,0.375,0.4,0.3,8,2,1,0,1,1,52.7064787403702
502,2,12900.449859417962,0.375,0.4,0.3,6,2,1,0,1,1,47.89970009372136
627,2,4552.340917959221,0.375,0.4,0.3,8,2,1,0,1,1,53.465106054693855
804,2,9889.8557487255,0.375,0.4,0.3,7,2,1,0,1,1,49.906762834183
191,2,11122.557548604353,0.375,0.4,0.3,6,2,1,0,1,0,79.08496163426376
191,2,4372.4652129037295,0.375,0.4,0.3,7,2,1,0,1,0,83.58502319139751
365,2,11421.273925413443,0.375,0.3,0.3,5,1,1,0,1,0,80.3858173830577
365,2,7941.558374532614,0.375,0.4,0.3,7,2,1,0,1,0,81.20562775031159
502,2,5065.863391415369,0.375,0.3,0.3,5,1,1,0,1,0,84.62275773905642
191,3,3444.1660369443784,0.375,0.35,0.3,9,3,1,0,1,0,84.95388930870375
365,3,3985.9187253284695,0.375,0.35,0.3,10,3,1,0,1,0,84.59272084978102
825,3,4266.40894555114,0.375,0.35,0.3,10,3,1,0,1,0,84.40572736963257
191,3,5539.66512905675,0.375,0.6,0.3,12,0,1,0,1,1,49.806889913962166
365,3,12225.045610651565,0.375,0.6,0.3,12,0,1,0,1,1,45.34996959289896
365,3,10966.920544323819,0.375,0.6,0.3,12,0,1,0,1,1,46.18871963711745
365,3,13250.005086693818,0.375,0.6,0.3,12,0,1,0,1,1,44.66666327553746
191,3,2358.419973425984,0.375,0.35,0.3,11,3,1,0,1,1,55.67772001771601
502,3,9297.54098685273,0.375,0.35,0.3,9,3,1,0,1,1,51.051639342098184
365,3,4977.811257939997,0.375,0.4,0.3,7,2,1,0,1,0,83.18145916137334
365,3,13264.478209199158,0.375,0.6,0.3,12,0,1,0,1,0,74.65701452720056
502,3,4853.067480400191,0.375,0.35,0.3,10,3,1,0,1,0,84.01462167973321
365,3,12075.442282568893,0.375,0.4,0.3,7,2,1,0,1,1,48.44970514495407
365,3,14405.86337533007,0.375,0.35,0.3,9,3,1,0,1,0,77.64609108311329
365,3,13454.90581335358,0.375,0.4,0.3,6,2,1,0,1,1,47.53006279109761
365,3,13843.421379908777,0.375,0.35,0.3,11,3,1,0,1,1,48.021052413394145
365,3,9777.877944075552,0.375,0.4,0.3,6,2,1,0,1,0,79.98141470394964
365,3,6092.81739404227,0.375,0.4,0.3,8,2,1,0,1,1,52.43812173730515
627,3,5192.702742698742,0.375,0.35,0.3,9,3,1,0,1,1,53.78819817153417
627,3,2178.284930345454,0.375,0.4,0.3,8,2,1,0,1,1,55.04781004643636
502,3,2746.1488514308335,0.375,0.4,0.3,8,2,1,0,1,0,84.66923409904611
627,3,2294.2821009449626,0.375,0.4,0.3,6,2,1,0,1,1,54.970478599370026
627,3,4989.782125675222,0.375,0.4,0.3,7,2,1,0,1,1,53.173478582883185
502,3,8208.38037394214,0.375,0.35,0.3,9,3,1,0,1,0,81.7777464173719
642,3,12241.985821081207,0.375,0.4,0.3,8,2,1,0,1,0,78.3386761192792
810,3,4004.6314091067075,0.375,0.6,0.3,12,0,1,0,1,1,50.830245727262195
977,3,4238.631664202213,0.375,0.4,0.3,8,2,1,0,1,1,53.674245557198525
191,3,6515.20986774073,0.375,0.4,0.3,6,2,1,0,1,1,52.15652675483951
278,3,314.41417696316654,0.375,0.4,0.3,6,2,1,0,1,1,56.29039054869122
258,3,2455.5373439603864,0.375,0.4,0.3,7,2,1,0,1,1,54.86297510402641
365,3,10949.09483495906,0.375,0.4,0.3,6,2,1,0,1,1,49.20060344336063
365,3,5079.662962030635,0.375,0.35,0.3,9,3,1,0,1,1,53.86355802531291
365,3,2332.559038201139,0.375,0.35,0.3,9,3,1,0,1,1,55.69496064119924
365,3,12855.290540273903,0.375,0.4,0.3,6,2,1,0,1,0,77.92980630648407
365,3,10084.103239845641,0.375,0.4,0.3,7,2,1,0,1,0,79.77726450676957
502,3,4177.830442369676,0.375,0.35,0.3,9,3,1,0,1,1,54.46477970508688
627,3,13818.091428220821,0.375,0.4,0.3,7,2,1,0,1,1,47.28793904785279
627,3,14283.509061516332,0.375,0.4,0.3,6,2,1,0,1,1,46.97766062565578
502,3,3319.2189572321768,0.375,0.4,0.3,6,2,1,0,1,1,54.28718736184521
825,3,12967.987107556139,0.375,0.6,0.3,12,0,1,0,1,1,44.85467526162924
886,3,3952.678152048819,0.375,0.35,0.3,10,3,1,0,1,0,84.61488123196746
191,3,10313.262876094517,0.375,0.4,0.3,6,2,1,0,1,0,79.62449141593699
365,3,4231.634258783836,0.375,0.4,0.3,8,2,1,0,1,0,83.6789104941441
627,3,12601.578860238173,0.375,0.4,0.3,6,2,1,0,1,0,78.09894742650789
365,3,3388.363404174635,0.375,0.6,0.3,2,0,1,0,1,0,81.24109106388357
365,3,521.5257767965288,0.375,0.6,0.3,2,0,1,0,1,0,83.15231614880231
365,3,2511.1900338287605,0.375,0.6,0.3,2,0,1,0,1,0,81.82587331078082
365,3,6949.5183912460625,0.375,0.6,0.3,1,0,1,0,1,0,78.86698773916929
564,3,2734.9615382020916,0.375,0.6,0.3,2,0,1,0,1,0,81.67669230786527
93,3,6344.444297773037,0.375,0.6,0.3,2,0,1,0,1,1,49.270370468151306
273,3,3276.274212964375,0.375,0.3,0.3,4,1,1,0,1,0,85.81581719135708
282,3,4842.572640565387,0.375,0.6,0.3,1,0,1,0,1,1,50.27161823962307
191,3,14290.299768220686,0.375,0.3,0.3,4,1,1,0,1,1,48.47313348785288
191,3,1330.0740555262205,0.375,0.3,0.3,5,1,1,0,1,0,87.11328396298252
191,3,7396.326361337546,0.375,0.3,0.3,4,1,1,0,1,1,53.0691157591083
365,3,12970.77579116956,0.375,0.6,0.3,1,0,1,0,1,1,44.852816139220295
365,3,5870.554990719528,0.375,0.3,0.3,5,1,1,0,1,0,84.08629667285365
365,3,14727.328080349092,0.375,0.6,0.3,2,0,1,0,1,1,43.68178127976727
365,3,2797.0039873388987,0.375,0.4,0.3,6,2,1,0,1,1,54.6353306751074
365,3,749.5382082676102,0.375,0.3,0.3,4,1,1,0,1,1,57.50030786115493
365,3,724.4925402453352,0.375,0.6,0.3,1,0,1,0,1,1,53.017004973169776
365,3,9447.77056811205,0.375,0.3,0.3,3,1,1,0,1,1,51.7014862879253
502,3,5767.850232911759,0.375,0.3,0.3,5,1,1,0,1,1,54.15476651139216
627,3,9617.029525286127,0.375,0.3,0.3,4,1,1,0,1,0,81.58864698314258
502,3,13978.005333283973,0.375,0.3,0.3,3,1,1,0,1,1,48.68132977781069
502,3,10549.381308062319,0.375,0.6,0.3,2,0,1,0,1,0,76.46707912795846
627,3,12165.881189482636,0.375,0.3,0.3,5,1,1,0,1,1,49.88941254034491
642,3,3767.9402690038655,0.375,0.3,0.3,4,1,1,0,1,1,55.48803982066409
502,3,4399.089316888498,0.375,0.3,0.3,3,1,1,0,1,0,85.067273788741
502,3,6945.899479966182,0.375,0.3,0.3,3,1,1,0,1,1,53.36940034668921
502,3,483.8828680271023,0.375,0.4,0.3,6,2,1,0,1,1,56.17741142131526
627,3,6943.947267816364,0.375,0.6,0.3,2,0,1,0,1,1,48.870701821455754
572,3,11182.992098852083,0.375,0.3,0.3,5,1,1,0,1,1,50.54467193409861
627,3,5722.8302206634025,0.375,0.3,0.3,3,1,1,0,1,1,54.18477985289107
502,3,9703.452405607937,0.375,0.3,0.3,4,1,1,0,1,1,51.53103172959471
502,3,3711.3244968717395,0.375,0.6,0.3,2,0,1,0,1,1,51.025783668752176
825,3,8012.629584705272,0.375,0.6,0.3,2,0,1,0,1,1,48.15824694352982
44,3,7902.86006775559,0.375,0.3,0.3,5,1,1,0,1,0,82.73142662149627
24,3,7090.522856667155,0.375,0.3,0.3,5,1,1,0,1,1,53.272984762221895
191,3,9930.422596554297,0.375,0.6,0.3,1,0,1,0,1,1,46.8797182689638
191,3,13181.29831163782,0.375,0.3,0.3,4,1,1,0,1,1,49.212467792241455
365,3,12928.087835247223,0.375,0.3,0.3,4,1,1,0,1,1,49.381274776501854
365,3,676.9654337754343,0.375,0.6,0.3,2,0,1,0,1,0,83.04868971081638
365,3,917.379368536827,0.375,0.6,0.3,2,0,1,0,1,1,52.88841375430878
365,3,1754.3984328263641,0.375,0.3,0.3,4,1,1,0,1,1,56.83040104478243
365,3,13545.595786307555,0.375,0.4,0.3,6,2,1,0,1,1,47.4696028091283
365,3,1149.5566377952136,0.375,0.3,0.3,4,1,1,0,1,0,87.23362890813652
365,3,8845.456854841126,0.375,0.3,0.3,5,1,1,0,1,1,52.10302876343925
365,3,9579.729453480624,0.375,0.3,0.3,5,1,1,0,1,1,51.613513697679586
365,3,8972.762847144026,0.375,0.3,0.3,4,1,1,0,1,0,82.01815810190398
365,3,11029.958131535626,0.375,0.6,0.3,1,0,1,0,1,1,46.14669457897625
502,3,5318.043085466962,0.375,0.3,0.3,4,1,1,0,1,0,84.45463794302202
572,3,10797.243916109415,0.375,0.3,0.3,4,1,1,0,1,1,50.80183738926039
627,3,10101.133606095045,0.375,0.6,0.3,1,0,1,0,1,0,76.76591092926996
502,3,2498.3545240097205,0.375,0.3,0.3,5,1,1,0,1,1,56.334430317326856
502,3,7366.916791352401,0.375,0.3,0.3,3,1,1,0,1,1,53.0887221390984
502,3,12261.980454046148,0.375,0.3,0.3,3,1,1,0,1,1,49.82534636396923
810,3,7350.480134028905,0.375,0.3,0.3,4,1,1,0,1,0,83.0996799106474
893,3,7653.206195341434,0.375,0.6,0.3,1,0,1,0,1,1,48.39786253643904
191,3,14517.752823725528,0.375,0.3,0.3,3,1,1,0,1,0,78.32149811751631
191,3,3705.090797444484,0.375,0.6,0.3,1,0,1,0,1,0,81.02993946837034
365,3,10701.001380013782,0.375,0.3,0.3,4,1,1,0,1,0,80.86599907999081
365,3,9605.998011350028,0.375,0.3,0.3,4,1,1,0,1,0,81.59600132576665
502,3,14493.300315688728,0.375,0.4,0.3,6,2,1,0,1,0,76.83779978954085
502,3,8572.934127278799,0.375,0.6,0.3,1,0,1,0,1,0,77.78471058181414
627,3,1691.6684900738796,0.375,0.3,0.3,5,1,1,0,1,0,86.87222100661741
502,3,14705.992270119588,0.375,0.3,0.3,4,1,1,0,1,0,78.19600515325361
116,3,3705.535058248584,0.275,0.6,0.3,1,0,1,0,1,0,83.02964329450094
365,3,4405.372248600029,0.375,0.6,0.3,12,0,1,0,1,1,50.56308516759998
365,3,5986.98037603718,0.275,0.3,0.3,3,1,1,0,1,1,56.00867974930855
627,3,11743.241707202533,0.275,0.6,0.3,12,0,1,0,1,1,47.67117219519831
502,3,208.44562198290774,0.375,0.35,0.3,11,3,1,0,1,1,57.111036252011395
502,3,12671.283966169556,0.4,0.6,0.3,1,0,1,0,1,1,44.552477355886964
502,3,14451.193011910653,0.375,0.35,0.3,9,3,1,0,1,1,47.6158713253929
502,3,11193.819584632762,0.375,0.6,0.3,1,0,1,0,1,0,76.03745361024482
191,3,295.9808870653793,0.375,0.6,0.3,2,0,1,0,1,0,83.30267940862308
191,3,14346.619719380724,0.275,0.6,0.3,1,0,1,0,1,1,45.93558685374619
365,3,219.66036162456436,0.375,0.3,0.3,3,1,1,0,1,1,57.85355975891696
365,3,10168.765321039182,0.375,0.35,0.3,9,3,1,0,1,1,50.47082311930721
365,3,115.39659601934765,0.275,0.3,0.3,3,1,1,0,1,1,59.923068935987104
365,3,4627.914193896856,0.375,0.6,0.3,2,0,1,0,1,1,50.41472387073543
365,3,11271.725007396433,0.375,0.3,0.3,3,1,1,0,1,1,50.485516661735716
627,3,14116.99264467979,0.375,0.3,0.3,3,1,1,0,1,1,48.58867157021347
627,3,488.81660779416364,0.275,0.6,0.3,12,0,1,0,1,0,85.17412226147056
627,3,12406.178188257503,0.375,0.6,0.3,2,0,1,0,1,1,45.22921454116167
502,3,7140.818571081735,0.375,0.6,0.3,12,0,1,0,1,1,48.73945428594551
804,3,8796.20413033533,0.275,0.6,0.3,2,0,1,0,1,1,49.63586391310978
897,3,6181.469572739407,0.375,0.3,0.3,3,1,1,0,1,0,83.8790202848404
886,3,5106.3474728941865,0.425,0.35,0.3,11,3,1,0,1,0,82.84576835140388
278,3,2826.526675479522,0.275,0.6,0.3,12,0,1,0,1,0,83.61564888301365
365,3,5481.800008783882,0.425,0.35,0.3,11,3,1,0,1,0,82.59546666081074
365,3,13333.059838434872,0.375,0.4,0.3,6,2,1,0,1,0,77.61129344104341
365,3,1393.8322612153345,0.375,0.4,0.3,8,2,1,0,1,1,55.57077849252311
365,3,14470.174198413353,0.375,0.4,0.3,8,2,1,0,1,1,46.85321720105777
365,3,2274.1724871495817,0.375,0.3,0.3,4,1,1,0,1,1,56.48388500856694
365,3,811.0650332267203,0.375,0.3,0.3,4,1,1,0,1,1,57.459289977848854
365,3,8223.286922283256,0.375,0.3,0.3,5,1,1,0,1,1,52.51780871847783
502,3,14991.846549255872,0.375,0.3,0.3,5,1,1,0,1,1,48.00543563382942
567,3,11929.573140403381,0.375,0.4,0.3,7,2,1,0,1,1,48.54695123973108
502,3,6346.770668636216,0.375,0.4,0.3,7,2,1,0,1,0,82.26881955424253
502,3,11946.614371283988,0.375,0.3,0.3,4,1,1,0,1,1,50.03559041914401
502,3,12526.42209460207,0.375,0.4,0.3,8,2,1,0,1,1,48.149051936931954
818,3,3628.675484412555,0.375,0.4,0.3,7,2,1,0,1,0,84.08088301039163
823,3,797.8906689517378,0.375,0.4,0.3,8,2,1,0,1,1,55.96807288736551
191,3,13624.096939892253,0.375,0.3,0.3,5,1,1,0,1,0,78.9172687067385
191,3,3280.0124173829945,0.375,0.3,0.3,5,1,1,0,1,1,55.813325055078
191,3,7418.212215814991,0.375,0.3,0.3,4,1,1,0,1,1,53.05452518945667
365,3,3426.3472150984358,0.375,0.4,0.3,6,2,1,0,1,1,54.21576852326771
365,3,5411.477042651163,0.375,0.3,0.3,5,1,1,0,1,1,54.392348638232555
365,3,9622.527977016382,0.375,0.3,0.3,5,1,1,0,1,1,51.584981348655745
365,3,8280.856056624096,0.375,0.4,0.3,6,2,1,0,1,1,50.979429295583934
365,3,14021.85932383293,0.375,0.4,0.3,8,2,1,0,1,1,47.15209378411138
365,3,5729.283822467546,0.375,0.4,0.3,7,2,1,0,1,1,52.680477451688304
365,3,6717.326682285873,0.375,0.4,0.3,6,2,1,0,1,1,52.021782211809416
627,3,183.84632967329168,0.375,0.3,0.3,5,1,1,0,1,1,57.87743578021781
818,3,4368.2382604686445,0.375,0.4,0.3,7,2,1,0,1,1,53.58784115968757
365,3,10927.117923075279,0.375,0.4,0.3,6,2,1,0,1,0,79.21525471794982
365,3,10784.005962901498,0.375,0.4,0.3,6,2,1,0,1,0,79.310662691399
502,3,2729.5344033327283,0.375,0.35,0.3,10,3,1,0,1,0,85.43031039777819
572,3,14779.54919566271,0.375,0.4,0.3,6,2,1,0,1,0,76.64696720289153
191,4,6823.013996881129,0.375,0.4,0.3,8,2,1,0,1,0,81.95132400207925
627,4,3966.561301308035,0.375,0.35,0.3,9,3,1,0,1,0,84.60562579912798
926,4,10938.505604395512,0.375,0.4,0.3,8,2,1,0,1,0,79.20766293040299
365,4,9093.253773334563,0.375,0.35,0.3,10,3,1,0,1,1,51.187830817776955
93,4,6860.236301249592,0.375,0.6,0.3,12,0,1,0,1,1,48.92650913250027
191,4,12120.706853802265,0.375,0.6,0.3,12,0,1,0,1,1,45.419528764131826
191,4,9340.426436675813,0.375,0.35,0.3,11,3,1,0,1,1,51.02304904221612
191,4,14517.5257832148,0.375,0.35,0.3,11,3,1,0,1,1,47.5716494778568
502,4,12472.557153762331,0.375,0.35,0.3,9,3,1,0,1,1,48.934961897491775
627,4,8269.664433356917,0.375,0.35,0.3,9,3,1,0,1,0,81.73689037776205
502,4,9696.553266127496,0.375,0.35,0.3,9,3,1,0,1,1,50.785631155915006
502,4,7872.75218540758,0.375,0.35,0.3,11,3,1,0,1,1,52.001498543061615
365,4,6833.856810443787,0.375,0.6,0.3,12,0,1,0,1,0,78.94409545970414
502,4,10051.60890909333,0.375,0.35,0.3,10,3,1,0,1,0,80.54892739393779
191,4,3511.4634385564027,0.375,0.4,0.3,8,2,1,0,1,1,54.15902437429573
191,4,4341.500238747371,0.375,0.4,0.3,8,2,1,0,1,0,83.60566650750175
191,4,3196.0628756211845,0.375,0.4,0.3,6,2,1,0,1,1,54.369291416252544
191,4,8867.241179872208,0.375,0.35,0.3,10,3,1,0,1,1,51.338505880085194
191,4,13598.65168242912,0.375,0.4,0.3,8,2,1,0,1,1,47.43423221171392
365,4,14428.510741942942,0.375,0.4,0.3,8,2,1,0,1,0,76.8809928387047
365,4,2884.9118858246643,0.375,0.35,0.3,9,3,1,0,1,1,55.326725409450226
365,4,3443.4393499725284,0.375,0.4,0.3,8,2,1,0,1,1,54.20437376668498
365,4,7234.412735214508,0.375,0.4,0.3,6,2,1,0,1,1,51.67705817652366
365,4,8977.770910057752,0.375,0.35,0.3,9,3,1,0,1,1,51.26481939329483
365,4,7462.960712481508,0.375,0.35,0.3,9,3,1,0,1,0,82.27469285834566
567,4,4531.630484865679,0.375,0.4,0.3,7,2,1,0,1,1,53.47891301008955
627,4,10680.89303631111,0.375,0.4,0.3,6,2,1,0,1,1,49.379404642459264
502,4,2775.4980871909293,0.375,0.35,0.3,9,3,1,0,1,1,55.399667941872714
502,4,1443.2052564146534,0.375,0.6,0.3,1,0,1,0,1,1,52.53786316239023
567,4,3231.961348558668,0.375,0.4,0.3,7,2,1,0,1,1,54.34535910096089
502,4,13414.147381827359,0.375,0.35,0.3,10,3,1,0,1,0,78.30723507878176
502,4,3129.670110883484,0.375,0.4,0.3,8,2,1,0,1,1,54.41355325941101
917,4,6948.974504252712,0.375,0.4,0.3,8,2,1,0,1,1,51.86735033049819
191,4,3815.2908124490514,0.375,0.4,0.3,8,2,1,0,1,1,53.956472791700634
191,4,13798.555726457767,0.375,0.4,0.3,6,2,1,0,1,1,47.30096284902815
191,4,12072.802568193465,0.375,0.35,0.3,9,3,1,0,1,1,49.20146495453769
191,4,5726.718758792623,0.375,0.4,0.3,7,2,1,0,1,1,52.682187494138255
191,4,12173.814024660887,0.375,0.4,0.3,7,2,1,0,1,1,48.384123983559405
365,4,14638.27609927917,0.375,0.4,0.3,8,2,1,0,1,1,46.74114926714722
365,4,8894.45885723146,0.375,0.4,0.3,6,2,1,0,1,1,50.57036076184569
365,4,3357.5713748240046,0.375,0.35,0.3,9,3,1,0,1,1,55.01161908345066
502,4,5298.552683955213,0.375,0.4,0.3,6,2,1,0,1,1,52.96763154402986
502,4,7874.886342772742,0.375,0.35,0.3,9,3,1,0,1,1,52.00007577148484
191,4,8833.040033104668,0.375,0.4,0.3,6,2,1,0,1,0,80.6113066445969
365,4,12268.973144984078,0.375,0.4,0.3,6,2,1,0,1,0,78.32068457001061
502,4,7113.512600239526,0.375,0.4,0.3,8,2,1,0,1,0,81.75765826650698
116,4,749.9426125776001,0.375,0.6,0.3,1,0,1,0,1,1,53.0000382582816
249,4,1066.675334745553,0.375,0.3,0.3,3,1,1,0,1,1,57.28888311016963
235,4,13635.212397016927,0.375,0.3,0.3,4,1,1,0,1,1,48.909858401988714
282,4,9476.90148088983,0.375,0.3,0.3,4,1,1,0,1,1,51.682065679406776
251,4,12074.462422177887,0.375,0.4,0.3,6,2,1,0,1,1,48.45035838521474
365,4,10312.737238955866,0.375,0.6,0.3,1,0,1,0,1,0,76.62484184069609
365,4,13542.416442079906,0.375,0.3,0.3,4,1,1,0,1,1,48.971722371946726
365,4,369.6015643873865,0.375,0.6,0.3,1,0,1,0,1,1,53.25359895707508
365,4,6875.212041288721,0.375,0.3,0.3,4,1,1,0,1,1,53.41652530580752
365,4,2098.3094638275593,0.375,0.3,0.3,3,1,1,0,1,1,56.60112702411496
502,4,7541.967725484398,0.375,0.3,0.3,4,1,1,0,1,1,52.97202151634373
627,4,13551.286165530742,0.375,0.3,0.3,4,1,1,0,1,0,78.9658092229795
502,4,6067.841107697883,0.375,0.6,0.3,2,0,1,0,1,1,49.454772594868075
502,4,1773.4608046853161,0.375,0.6,0.3,1,0,1,0,1,1,52.31769279687646
627,4,3423.1015925099796,0.375,0.3,0.3,4,1,1,0,1,1,55.71793227166001
502,4,7641.636078455762,0.375,0.3,0.3,5,1,1,0,1,0,82.90557594769616
502,4,9774.412874539694,0.375,0.3,0.3,5,1,1,0,1,1,51.48372475030687
502,4,115.70728480503729,0.375,0.6,0.3,1,0,1,0,1,1,53.42286181012997
502,4,5878.732749738168,0.375,0.6,0.3,2,0,1,0,1,0,79.58084483350788
502,4,9739.026843104004,0.375,0.6,0.3,2,0,1,0,1,0,77.00731543793066
502,4,9791.00347928749,0.375,0.6,0.3,1,0,1,0,1,1,46.972664347141674
44,4,9215.840420524031,0.375,0.6,0.3,2,0,1,0,1,0,77.35610638631731
191,4,357.88246039506237,0.375,0.3,0.3,3,1,1,0,1,1,57.76141169306996
282,4,12535.084849099117,0.375,0.3,0.3,4,1,1,0,1,1,49.64327676726725
191,4,11291.959758954958,0.375,0.3,0.3,5,1,1,0,1,1,50.472026827363365
365,4,3674.9665808258655,0.375,0.3,0.3,3,1,1,0,1,1,55.55002227944942
365,4,6898.5001592195185,0.375,0.3,0.3,4,1,1,0,1,0,83.40099989385365
627,4,14100.79534845982,0.375,0.3,0.3,5,1,1,0,1,0,78.59946976769345
627,4,9190.161350631703,0.375,0.3,0.3,3,1,1,0,1,0,81.87322576624553
502,4,11190.893665062693,0.375,0.6,0.3,2,0,1,0,1,0,76.03940422329154
627,4,10962.57700952271,0.375,0.3,0.3,5,1,1,0,1,0,80.69161532698486
502,4,8409.210222930711,0.375,0.6,0.3,2,0,1,0,1,0,77.89385985137953
835,4,7834.829910927434,0.375,0.6,0.3,1,0,1,0,1,1,48.27678005938171
835,4,13965.420949409827,0.375,0.6,0.3,1,0,1,0,1,1,44.189719367060114
917,4,7542.308328129639,0.375,0.3,0.3,3,1,1,0,1,1,52.971794447913574
365,4,2072.689608444959,0.375,0.3,0.3,3,1,1,0,1,0,86.61820692770335
502,4,9397.964330587449,0.375,0.6,0.3,1,0,1,0,1,0,77.23469044627504
502,4,5379.990073040298,0.375,0.6,0.3,2,0,1,0,1,0,79.91333995130647
502,4,784.1482724163766,0.375,0.6,0.3,1,0,1,0,1,0,82.97723448505575
502,4,5250.989385530181,0.375,0.3,0.3,3,1,1,0,1,0,84.49934040964655
917,4,14499.2387374767,0.375,0.3,0.3,4,1,1,0,1,0,78.3338408416822
365,4,10780.566114049107,0.275,0.3,0.3,3,1,1,0,1,0,82.81295592396727
191,4,6826.543536053164,0.375,0.35,0.3,9,3,1,0,1,1,52.698970975964556
191,4,13400.534169350429,0.375,0.35,0.3,10,3,1,0,1,1,48.316310553766385
365,4,6274.282040924779,0.375,0.6,0.3,1,0,1,0,1,1,49.31714530605015
365,4,10788.219560406607,0.375,0.6,0.3,12,0,1,0,1,1,46.3078536263956
365,4,14098.929311282986,0.375,0.35,0.3,10,3,1,0,1,1,47.85071379247801
365,4,637.4692046859464,0.4,0.6,0.3,12,0,1,0,1,1,52.57502053020937
365,4,13096.584525105507,0.375,0.6,0.3,1,0,1,0,1,1,44.76894364992966
365,4,4435.343877044236,0.375,0.6,0.3,1,0,1,0,1,1,50.54310408197051
365,4,7703.254904886345,0.375,0.6,0.3,1,0,1,0,1,0,78.36449673007577
365,4,9210.200732213363,0.375,0.35,0.3,10,3,1,0,1,1,51.10986617852443
502,4,6126.310227632302,0.375,0.6,0.3,12,0,1,0,1,1,49.415793181578465
502,4,6850.614918952404,0.375,0.6,0.3,1,0,1,0,1,1,48.932923387365065
627,4,4330.870052461948,0.375,0.6,0.3,2,0,1,0,1,1,50.6127532983587
627,4,11839.861353179153,0.375,0.3,0.3,4,1,1,0,1,0,80.10675909788057
502,4,3102.395223010607,0.375,0.35,0.3,11,3,1,0,1,1,55.18173651799293
502,4,8408.09958464723,0.375,0.35,0.3,9,3,1,0,1,1,51.64460027690185
191,4,6538.150715421118,0.375,0.6,0.3,2,0,1,0,1,1,49.14123285638592
365,4,8783.740466415844,0.375,0.35,0.3,11,3,1,0,1,0,81.39417302238944
365,4,8281.31837442188,0.275,0.35,0.3,11,3,1,0,1,0,83.72912108371875
365,4,5577.331584766033,0.375,0.3,0.3,3,1,1,0,1,1,54.281778943489314
502,4,8820.211033080346,0.375,0.35,0.3,9,3,1,0,1,1,51.36985931127977
627,4,4820.00222243946,0.275,0.6,0.3,12,0,1,0,1,0,82.28666518504036
893,4,5178.6600187477015,0.375,0.6,0.3,12,0,1,0,1,1,50.04755998750153
365,4,7686.240111582636,0.375,0.35,0.3,10,3,1,0,1,0,82.12583992561157
365,4,6446.239935728769,0.375,0.35,0.3,10,3,1,0,1,0,82.95250670951415
502,4,12200.023942469315,0.375,0.3,0.3,3,1,1,0,1,0,79.86665070502046
627,4,10429.932256832091,0.4,0.6,0.3,12,0,1,0,1,0,76.0467118287786
502,4,1332.720019107825,0.375,0.6,0.3,2,0,1,0,1,0,82.61151998726145
502,4,519.5183907141427,0.375,0.4,0.3,7,2,1,0,1,0,86.15365440619057
